chr	ptel	cen_start	cen_end	qtel	comment
1	750000	121270001	150000000	249220001
2	10000	89330001	95390000	242950001
3	60000	90500001	93510000	197820001
4	40000	49090001	52680001	190910001
5	10000	46400001	49440000	180720001
6	200000	58770001	61880000	170920001
7	80000	58050001	61980000	159130001
8	160000	43790001	46880000	146300001
9	200000	38770001	70990000	141090001
10	100000	39150001	42400000	135230001
11	190000	51580001	54800000	134940001
12	180000	34850001	37860000	133840001
13	0	0	19360000	115110001
14	0	0	20190000	107290001
15	0	0	20030000	102280001
16	80000	35240001	46490000	90160001
17	0	22240001	25270000	81110001
18	130000	15410001	18540000	78010001
19	250000	24600001	27740000	59100001
20	120000	26290001	29420000	62920001
21	0	0	14340000	48100001	"don't use the p-arm data"
22	0	0	16850000	51200001
X	310000	58500001	61730000	155240001
